C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_01_837.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_01_837.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_01_837.jpg, -0.04006682, 1, 0, 30.19047
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_01_942.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_01_942.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_01_942.jpg, 0, 1, 0, 30.18984
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_043.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_043.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_043.jpg, 0, 1, 0, 30.19026
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_148.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_148.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_148.jpg, 0, 0.7383457, 0, 30.13338
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_257.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_257.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_257.jpg, 0, 0.3650354, 0, 30.03203
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_360.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_360.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_360.jpg, 0, 0.07070091, 0, 29.9474
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_464.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_464.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_464.jpg, 0, 0, 0, 29.65705
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_567.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_567.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_567.jpg, -0.2705676, 0, 0, 29.32071
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_674.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_674.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_674.jpg, -0.6319131, 0, 0, 28.70155
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_777.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_777.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_777.jpg, -0.3229732, 0, 0, 28.32626
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_879.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_879.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_879.jpg, -0.03822609, 0, 0, 28.04724
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_02_987.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_02_987.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_02_987.jpg, 0, 0, 0, 27.74823
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_092.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_092.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_092.jpg, 0.2142558, 0, 0, 27.3777
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_194.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_194.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_194.jpg, 0.5233149, 0, 0, 26.9173
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_299.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_299.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_299.jpg, 0.7732794, 0, 0, 26.31248
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_402.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_402.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_402.jpg, 0.4718203, 0, 0, 25.95849
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_505.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_505.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_505.jpg, 0.1748548, 0, 0, 25.73044
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_609.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_609.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_609.jpg, 0, 0, 0, 25.43772
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_710.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_710.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_710.jpg, 0, 0, 0, 25.17725
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_814.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_814.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_814.jpg, 0, 0, 0, 24.87729
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_03_917.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_03_917.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_03_917.jpg, 0, 0, 0, 24.63078
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_019.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_019.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_019.jpg, 0, 0, 0, 24.38683
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_121.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_121.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_121.jpg, 0, 0, 0, 24.14538
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_223.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_223.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_223.jpg, 0.2427819, 0, 0, 23.87356
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_328.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_328.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_328.jpg, 0, 0, 0, 23.63044
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_432.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_432.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_432.jpg, 0, 0, 0, 23.34646
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_534.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_534.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_534.jpg, 0, 0, 0, 23.11198
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_639.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_639.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_639.jpg, -0.0708219, 0, 0, 22.8785
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_740.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_740.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_740.jpg, -0.3062619, 0, 0, 22.58294
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_844.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_844.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_844.jpg, -0.124395, 0, 0, 22.35045
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_04_947.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_04_947.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_04_947.jpg, -0.4042674, 0, 0, 22.07268
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_050.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_050.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_050.jpg, -0.07996709, 0, 0, 21.79832
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_151.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_151.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_151.jpg, -0.2230569, 0, 0, 21.5714
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_254.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_254.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_254.jpg, 0, 0, 0, 21.35178
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_354.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_354.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_354.jpg, 0, 0, 0, 21.13544
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_459.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_459.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_459.jpg, 0, 0.1222302, 0, 20.95138
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_559.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_559.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_559.jpg, 0, 0.4230624, 0, 21.07425
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_664.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_664.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_664.jpg, 0, 0.7235182, 0, 21.55519
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_767.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_767.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_767.jpg, 0, 1, 0, 22.38099
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_867.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_867.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_867.jpg, -0.09210569, 1, 0, 23.3688
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_05_970.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_05_970.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_05_970.jpg, 0, 1, 0, 24.32209
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_074.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_074.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_074.jpg, -0.0547845, 1, 0, 25.4735
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_174.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_174.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_174.jpg, -0.0373815, 1, 0, 26.40971
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_279.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_279.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_279.jpg, 0, 1, 0, 27.34918
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_382.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_382.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_382.jpg, -0.0125397, 1, 0, 28.27543
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_482.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_482.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_482.jpg, 0, 1, 0, 29.19704
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_588.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_588.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_588.jpg, -0.1982826, 1, 0, 30.08125
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_691.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_691.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_691.jpg, 0, 1, 0, 30.1892
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_795.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_795.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_795.jpg, -0.1021038, 1, 0, 30.18885
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_897.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_897.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_897.jpg, 0, 1, 0, 30.18977
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_06_998.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_06_998.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_06_998.jpg, 0, 1, 0, 30.19005
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_102.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_102.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_102.jpg, -0.1128336, 1, 0, 30.18708
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_204.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_204.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_204.jpg, -0.404394, 1, 0, 30.1563
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_306.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_306.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_306.jpg, -0.1683654, 1, 0, 30.19175
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_406.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_406.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_406.jpg, 0, 1, 0, 30.18879
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_507.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_507.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_507.jpg, 0, 1, 0, 30.19016
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_608.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_608.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_608.jpg, 0, 0.731313, 0, 30.13881
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_707.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_707.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_707.jpg, 0, 0.5580775, 0, 30.05979
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_810.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_810.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_810.jpg, 0, 0.8632731, 0, 30.14347
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_07_913.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_07_913.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_07_913.jpg, 0, 1, 0, 30.19031
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_017.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_017.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_017.jpg, 0, 1, 0, 30.19048
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_121.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_121.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_121.jpg, 0, 1, 0, 30.19112
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_222.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_222.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_222.jpg, 0, 1, 0, 30.19036
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_322.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_322.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_322.jpg, 0, 1, 0, 30.19044
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_427.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_427.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_427.jpg, 0, 1, 0, 30.19043
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_526.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_526.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_526.jpg, 0, 1, 0, 30.19044
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_630.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_630.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_630.jpg, 0, 1, 0, 30.19043
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_734.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_734.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_734.jpg, 0, 1, 0, 30.19044
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_834.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_834.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_834.jpg, 0, 1, 0, 30.19043
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_08_937.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_08_937.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_08_937.jpg, 0, 1, 0, 30.19043
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_09_040.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_09_040.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_09_040.jpg, 0, 1, 0, 30.19043
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_09_141.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_09_141.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_09_141.jpg, 0, 1, 0, 30.19044
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_09_241.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_09_241.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_09_241.jpg, 0, 1, 0, 30.19096
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_09_342.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_09_342.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_09_342.jpg, 0, 1, 0, 30.19026
C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\center_2025_03_23_02_05_09_442.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\left_2025_03_23_02_05_09_442.jpg, C:\Users\tanis\OneDrive\Desktop\driving_sim\data_test\IMG\right_2025_03_23_02_05_09_442.jpg, 0, 1, 0, 30.19029
